idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8048,-8.05215,-34.94828,1.048972709446908,0.4060401250247671,1.1168542687367564,4,2,5,2,-1,-3
9242,-8.04844,-34.95961,1.0059421949335745,1.7185864219853326,0.783900173689743,4,7,3,-3,1,4
9090,-8.048789999999999,-34.95297,0.6034490571543639,1.020911417788969,0.903813108548292,3,4,4,-1,-1,0
7349,-8.05515,-34.95924,1.523113184018638,1.6251479668375952,0.14889784194323802,7,7,1,0,6,6
8427,-8.05144,-34.94769,1.0062046303757537,0.3693064250234068,1.204469297897739,4,2,5,2,-1,-3
9007,-8.04915,-34.95647,0.8027325938134424,1.36468250914191,0.7003469654595036,3,6,3,-3,0,3
8969,-8.04933,-34.95041,0.6767133510198312,0.7450297727182035,1.0585413591674442,3,3,5,0,-2,-2
9647,-8.04643,-34.95066,0.3641931105802796,0.9726840705330592,1.266326709975168,2,4,5,-2,-3,-1
7537,-8.05436,-34.95411,1.232073163127926,1.0529661596355575,0.43104639463954936,5,4,2,1,3,2
8017,-8.05222,-34.94788,1.0739914795587528,0.361295303940092,1.156480998413513,5,2,5,3,0,-3
9490,-8.0472,-34.95395,0.4700766553490148,1.2008113234657165,0.998025350389278,2,5,4,-3,-2,1
6782,-8.056610000000001,-34.95517,1.5000288962572177,1.228139932750178,0.33303013324233266,6,5,1,1,5,4
8888,-8.04965,-34.94746,0.8515791907516006,0.4720664221078091,1.3105539537478164,4,2,6,2,-2,-4
9455,-8.04738,-34.94757,0.6559490150394113,0.6880369539137581,1.4379453573422831,3,3,6,0,-3,-3
6627,-8.05936,-34.94682,1.8530646307488503,0.7537117693962879,1.3004886223211258,8,3,6,5,2,-3
8161,-8.051960000000001,-34.94767,1.0582414174243693,0.346103248940031,1.1872921463773536,5,1,5,4,0,-4
7232,-8.05537,-34.95794,1.4749255599192608,1.4880109854561074,0.007072425450278838,6,6,0,0,6,6
7707,-8.05354,-34.95348,1.1310592920494946,0.9735542386136806,0.5254791172392956,5,4,2,1,3,2
6705,-8.05837,-34.9501,1.6666228403945502,0.8516469082013609,0.92358098926816,7,4,4,3,3,0
7227,-8.05539,-34.95044,1.3349562498508665,0.6933161702014569,0.8223400300532205,6,3,4,3,2,-1
9385,-8.04796,-34.94762,0.6965755704940191,0.6347300433599966,1.3952138511880627,3,3,6,0,-3,-3
8019,-8.05222,-34.94749,1.0928647891999521,0.3193415366984074,1.1976055002733472,5,1,5,4,0,-4
7472,-8.05451,-34.95941,1.4736002052677764,1.634402095890611,0.1890212240364648,6,7,1,-1,5,6
9137,-8.048630000000001,-34.95071,0.5934920440095438,0.815445110487646,1.0842356252752403,3,3,5,0,-2,-2
7392,-8055.0,-34.95926,1.5101755834960682,1.6248613008932933,0.15403151142039512,6,7,1,-1,5,6
8253,-8.05183,-34.94784,1.037008055699818,0.3683587196978687,1.1741570679608295,4,2,5,2,-1,-3
8601,-8.05082,-34.95497,0.8814629231339284,1.1579968793048458,0.5932941080296118,4,5,3,-1,1,2
8967,-8.04933,-34.95579,0.7757307200829829,1.2872237350845406,0.7021126675402696,3,6,3,-3,0,3
9515,-8.04705,-34.947540000000004,0.6347233667976431,0.7191009304939736,1.463099323163218,3,3,6,0,-3,-3
6643,-8.0592,-34.94733,1.8195420235627284,0.7568695288643507,1.2416180149266365,8,3,5,5,3,-2
8137,-8.05199,-34.94725,1.0828164181381912,0.3010988595733239,1.230350265901054,5,1,5,4,0,-4
7681,-8.05365,-34.95579,1.2060656117157829,1.2284042279766385,0.2969965575351945,5,5,1,0,4,4
8526,-8.05115,-34.95982,1.2140492413832675,1.6808054078313552,0.5074282953552295,5,7,2,-2,3,5
6689,-8.05855,-34.949490000000004,1.6960377554197268,0.8209074094454647,0.9934638247585978,7,4,4,3,3,0
7130,-8.05551,-34.9537,1.3501735042879843,1.036472089718822,0.4634356965391012,6,4,2,2,4,2
7924,-8.05242,-34.95978,1.3138549423698496,1.6661521683505804,0.3818522620528381,6,7,2,-1,4,5
8842,-8.04984,-34.95469,0.7694557748905171,1.1546490975964805,0.7017948918401938,3,5,3,-2,0,2
8617,-8.05074,-34.95317,0.8197715882831296,0.9664371868669632,0.7269202228551606,4,4,3,0,1,1
8772,-8.0502,-34.95312,0.7599366297975491,0.97758635493296,0.7734723315267661,3,4,3,-1,0,1
8199,-8.051910000000001,-34.94785,1.044467763564213,0.3666919852620259,1.1702347421215271,4,2,5,2,-1,-3
8132,-8.05199,-34.95199,0.9478087148059614,0.8127748203403127,0.7483474726271533,4,3,3,1,1,0
6731,-8.05775,-34.95215,1.5849277420490469,0.984049443737518,0.6884347876204414,7,4,3,3,4,1
8956,-8.049389999999999,-34.95039000000001,0.683693798379608,0.7396648652253388,1.0561282543957549,3,3,5,0,-2,-2
7687,-8.05363,-34.95967,1.4106283849854646,1.6552379872620688,0.27018545419849604,6,7,1,-1,5,6
8414,-8.05147,-34.95046,0.90633740682139,0.6570511162298321,0.9240509451484492,4,3,4,1,0,-1
9395,-8.047880000000001,-34.95068,0.5142717394639997,0.8634813097603082,1.1447462159562871,2,4,5,-2,-3,-1
8215,-8.05189,-34.94769,1.050338638495161,0.35057366748537666,1.187648687346625,4,1,5,3,-1,-4
7237,-8.05537,-34.95087,1.3274795636970385,0.7361978812360014,0.774925141224274,6,3,3,3,3,0
7024,-8.05562,-34.95418,1.3705032477513783,1.0906775383518037,0.4113895239908684,6,5,2,1,4,3
8238,-8.051860000000001,-34.94787,1.0385310860544132,0.3704614955774545,1.169945049820752,4,2,5,2,-1,-3
6730,-8.05776,-34.94647,1.6990599983301031,0.573909944526106,1.2884820058711088,7,2,6,5,1,-4
6903,-8.05598,-34958.0,1.5385004743011352,1.5083505801557044,0.07382100948958352,7,6,0,1,7,6
9163,-8.04857,-34.9509,0.5823332533821961,0.8363999921266384,1.0736254023799678,2,4,5,-2,-3,-1
7796,-8.05305,-34.9465,1.225507719013699,0.202274127607328,1.281440076983256,5,1,5,4,0,-4
6952,-8.05578,-34.95639,1.4500922620874908,1.3306171912831033,0.17404608113029846,6,6,1,0,5,5
6661,-8.05883,-34.948609999999995,1.7447703522467617,0.7873979357249545,1.0951275775191864,7,3,5,4,2,-2
7362,-8.05513,-34.9532,1.3018173762839018,0.9721266523587272,0.5184994489949791,6,4,2,2,4,2
9414,-8.04773,-34.94762,0.6784692128394819,0.656709903297288,1.4102057941780548,3,3,6,0,-3,-3
7368,-8.05512,-34.95296,1.2982935686885928,0.9462803722136612,0.5449773593765243,6,4,2,2,4,2
7077,-8.05556,-34.95505,1.3840892047319642,1.181450731638494,0.3152701059341942,6,5,1,1,5,4
8553,-8.051060000000001,-34.94611,1.0655903249645278,0.25707461962176564,1.3823641167627312,5,1,6,4,-1,-5
7288,-8.05528,-34.9513,1.3139367524338308,0.7769413267862338,0.7275207441178827,6,3,3,3,3,0
7816,-8.05288,-34.959740000000004,1.3500132263330549,1.6609314071748615,0.3375762024401262,6,7,1,-1,5,6
9640,-8.04643,-34.953540000000004,0.3736784018463126,1.2107776306530371,1.0943753741088735,2,5,5,-3,-3,0
7039,-8.05561,-34.95384,1.3633372283507867,1.0543993905015925,0.4486748419874228,6,5,2,1,4,3
6940,-8.055819999999999,-34.958659999999995,1.5555262894134518,1.575561578978622,0.10037865651580637,7,7,0,0,7,7
7279,-8.0553,-34.95114,1.31729651276796,0.7611521720986334,0.7451470990930217,6,3,3,3,3,0
6965,-8.05573,-34.95633,1.442679049905682,1.3228742913498917,0.17890037413572835,6,6,1,0,5,5
7062,-8.05558,-34.953759999999996,1.3587692641167302,1.045001254814732,0.4572503655254469,6,4,2,2,4,2
7324,-8.0552,-34.95624,1.3841182551430673,1.3004669445510169,0.1834597878889657,6,6,1,0,5,5
8539,-8.051110000000001,-34.95933,1.17310271532899,1.6276891838356895,0.4915674530428311,5,7,2,-2,3,5
8337,-8.05166,-34.9578,1.1132115298040173,1.4534686992167931,0.4049316830192553,5,6,2,-1,3,4
7836,-8.05284,-34.95565,1.116806131202846,1.2101069964001765,0.36978345840503896,5,5,2,0,3,3
7764,-8.05328,-34.9489,1.1427634963987838,0.4680398003074265,1.017389466159878,5,2,4,3,1,-2
7002,-8.055639999999999,-34.9591,1.5617368641288971,1.6191992651384208,0.13692667637120312,7,7,1,0,6,6
7984,-8.05223,-34.9482,1.0605738166231709,0.3956793795358881,1.1225049413428287,5,2,5,3,0,-3
7952,-8.0523,-34.946909999999995,1.1310653949051228,0.25517659195230397,1.256614780191026,5,1,5,4,0,-4
7369,-8.05512,-34.952870000000004,1.2975226308899948,0.9367062235004854,0.5548898868010003,6,4,2,2,4,2
8801,-8.05004,-34.95473,0.7915782678975544,1.1526222891608182,0.6805094048589314,3,5,3,-2,0,2
7066,-8.05557,-34.95629,1.4245224566271086,1.3144891456740937,0.1796085364069384,6,6,1,0,5,5
7809,-8.05294,-34.94872,1.113223550082015,0.4462413484925271,1.0455737595775605,5,2,4,3,1,-2
7314,-8.05522,-34.952009999999994,1.3050338551463416,0.8489141936891138,0.6493393844115769,6,4,3,2,3,1
8862,-8.04975,-34.95309,0.7103087024376995,0.9907660775634621,0.8127699659213337,3,4,3,-1,0,1
8223,-8.05188,-34.947720000000004,1.0478593520810824,0.3540605800608021,1.1848701791272136,4,2,5,2,-1,-3
7445,-8.05463,-34.94965,1.266554673366408,0.5814847695025079,0.9125810680868552,5,2,4,3,1,-2
7565,-8.05424,-34.94942,1.229979340144525,0.544246686174703,0.9423383877834952,5,2,4,3,1,-2
9321,-8.048169999999999,-34.94705,0.7574294054273838,0.5841302030322671,1.4337685968573537,3,2,6,1,-3,-4
9059,-8.048919999999999,-34.95726,0.8403492789300753,1.4553793862158404,0.7113217644055541,4,6,3,-2,1,3
8349,-8.051630000000001,-34.95984,1.2535173920166909,1.6777536377526219,0.4607325344635405,5,7,2,-2,3,5
8028,-8.05219,-34.94765,1.0819802941660854,0.3372678295285249,1.1816855656993193,5,1,5,4,0,-4
8024,-8.0522,-34.94765,1.0829718266456414,0.3370156798747172,1.1813620430255276,5,1,5,4,0,-4
9660,-8.04643,-34947.0,0.6438876303087566,0.7591382463945017,1.552510261937459,3,3,7,0,-4,-4
9319,-8.048169999999999,-34.9591,0.9426015885721556,1.6738727317885085,0.8017487352903105,4,7,3,-3,1,4
7792,-8.05306,-34.94879,1.1233295155128402,0.4543122548171493,1.0348224886885864,5,2,4,3,1,-2
9283,-8.04833,-34.94693,0.7792396029841017,0.5623941219080969,1.4352122446726785,3,2,6,1,-3,-4
8621,-8.05071,-34.95971,1.171462218709488,1.6750705768260858,0.5474951062738792,5,7,2,-2,3,5
7868,-8.05269,-34.955870000000004,1.1104355819628045,1.2345431467430714,0.3669802119258677,5,5,2,0,3,3
9092,-8.04878,-34.9472,0.7945823014865673,0.533167078303027,1.3835714171798612,3,2,6,1,-3,-4
6636,-8.05925,-34.94717,1.8298999497931745,0.7553652469506845,1.2600790970389906,8,3,5,5,3,-2
7920,-8.052439999999999,-34.948409999999996,1.0732000571924405,0.4150311102146579,1.09348859996743,5,2,5,3,0,-3
9055,-8.04893,-34.959720000000004,1.0466707228451717,1.7155784518121584,0.7346323377808838,4,7,3,-3,1,4
8913,-8.04955,-34.95309,0.6885184091168444,0.9987341241445632,0.8296602744305392,3,4,4,-1,-1,0
9254,-8.04842,-34.95897,0.9466184517044204,1.6517783379839166,0.7721737581429099,4,7,3,-3,1,4
7286,-8.05528,-34.95138,1.3134483928823515,0.7852393326831312,0.7187026389186402,6,3,3,3,3,0
9489,-8.04721,-34.94525,0.8540018526509141,0.6314083103439442,1.6579655628684498,4,3,7,1,-3,-4
8556,-8.051039999999999,-34.95321,0.8532313393754614,0.963121091426418,0.7009445288350696,4,4,3,0,1,1
7460,-8.05458,-34.94963,1.2615969449370563,0.5775918524284905,0.9152558786932332,5,2,4,3,1,-2
7309,-8.05523,-34.951809999999995,1.3063072537751972,0.828280600959977,0.6713646528140125,6,4,3,2,3,1
9144,-8.04861,-34.95086,0.5875880141020289,0.830254666847499,1.0737363414264671,3,4,5,-1,-2,-1
7968,-8.05225,-34.95539,1.0456160449776024,1.1835540772814253,0.43798313825667373,4,5,2,-1,2,3
7748,-8.05337,-34.948859999999996,1.1535808248509716,0.4646811955454686,1.0195373823747205,5,2,4,3,1,-2
7484,-8.05447,-34.956070000000004,1.3018332067784082,1.2684816177198244,0.22254765418470746,6,5,1,1,5,4
7219,-8.0554,-34.95368,1.337819794077844,1.0310138453520596,0.465247822614685,6,4,2,2,4,2
7449,-8.05462,-34.95364,1.2517979204600436,1.0068777631119072,0.4759122686269818,5,4,2,1,3,2
9123,-8.04865,-34.95065,0.5972532405828025,0.8087714647333568,1.0875779484322452,3,3,5,0,-2,-2
7242,-8.05537,-34.95069,1.3294880805400648,0.7178231854984563,0.7947657544862002,6,3,3,3,3,0
7517,-8.05442,-34.953590000000005,1.2291167168988744,0.997477959555272,0.4853999235834012,5,4,2,1,3,2
8362,-8.05161,-34.9463,1.102369457493397,0.22856837703157204,1.3428752449116117,5,1,6,4,-1,-5
8666,-8.05055,-34.953509999999994,0.8059253819969515,1.0079950111001998,0.7158675190801733,3,4,3,-1,0,1
9649,-8.04643,-34.95039000000001,0.3772463710180258,0.9527385644647772,1.2852909934458243,2,4,5,-2,-3,-1
6936,-8.05584,-34.955020000000005,1.4133660992697503,1.1863884542453065,0.322624652879753,6,5,1,1,5,4
7311,-8.05522,-34.953509999999994,1.3156051265339463,1.0077062440382831,0.4840289818050754,6,4,2,2,4,2
7794,-8.05305,-34.95562,1.137338053011323,1.2069169081583546,0.3552324535112486,5,5,2,0,3,3
7239,-8.05537,-34.950720000000004,1.3291329696490553,0.7208802360857803,0.7914589838939837,6,3,3,3,3,0
9453,-8.04738,-34.95063,0.4632657968671504,0.8959176410519383,1.188826255852261,2,4,5,-2,-3,-1
8788,-8.0501,-34.95475,0.7985540646754656,1.1529492978131934,0.6736849244247922,3,5,3,-2,0,2
7626,-8.053939999999999,-34.95957,1.43176725074537,1.6462907129717332,0.2391228228774109,6,7,1,-1,5,6
8095,-8.05206,-34.94999,0.9809004258600428,0.5933422658549272,0.94351380240457,4,3,4,1,0,-1
7705,-8.05355,-34.949040000000004,1.1668833220785555,0.4869815593092829,0.9960509078763128,5,2,4,3,1,-2
7463,-8.05456,-34.95601,1.3089333502281908,1.2633478944504042,0.22464874094279846,6,5,1,1,5,4
9183,-8.04854,-34.95142,0.5698495553355378,0.8858513396124735,1.0355994356392284,2,4,4,-2,-2,0
7395,-8.05498,-34.94985,1.300270719845534,0.6157925292158666,0.8881351533476071,6,3,4,3,2,-1
7220,-8.0554,-34.950720000000004,1.332432150678161,0.7221491096218389,0.7914890901966819,6,3,3,3,3,0
6789,-8.056569999999999,-34.95516,1.4954699826355269,1.2256253243055928,0.3321610719818569,6,5,1,1,5,4
7817,-8.05288,-34.95387,1.0663512600459557,1.0138872302835216,0.5197636994411888,5,4,2,1,3,2
8884,-8.049660000000001,-34.95471,0.7519982771262538,1.162718957141227,0.7179745447134135,3,5,3,-2,0,2
9078,-8.04883,-34.9576,0.8596759039446912,1.4941153678136438,0.7185298230580691,4,6,3,-2,1,3
6715,-8.05815,-34.950829999999996,1.6341769587825157,0.8939611210077535,0.8398141688752421,7,4,4,3,3,0
7858,-8.05275,-34.95339,1.0431748240591387,0.9611015735519014,0.5726495752341694,4,4,2,0,2,2
7356,-8.05514,-34.95327,1.303723577639844,0.9798701492569752,0.510745587272697,6,4,2,2,4,2
6949,-8.05579,-34.95879,1.5594288188549996,1.5889146896732431,0.11102330299365552,7,7,0,0,7,7
8320,-8.0517,-34.949059999999996,0.9713893474586072,0.5012712414679782,1.053464194585872,4,2,5,2,-1,-3
7209,-8.05541,-34.955940000000005,1.3953571135109255,1.2729415251310574,0.21627675460960252,6,5,1,1,5,4
7948,-8.05231,-34.953340000000004,0.994232254088384,0.9576167165851908,0.6028837021664816,4,4,3,0,1,1
8829,-8.04991,-34.9531,0.7279380274461711,0.9857417956349308,0.798710817140409,3,4,3,-1,0,1
9580,-8.04653,-34.95375,0.3943555147832021,1.2231488301455142,1.07439186410604,2,5,5,-3,-3,0
8166,-8.051960000000001,-34.94678,1.1059612051702978,0.2541094392264354,1.2808350234806674,5,1,5,4,0,-4
9632,-8.046439999999999,-34.94903,0.4676943345600508,0.8600158164516299,1.3858120195013215,2,4,6,-2,-4,-2
8157,-8.051960000000001,-34.95711,1.0997014555924052,1.3748828749002115,0.38166962995430204,5,6,2,-1,3,4
9215,-8.04849,-34.95178,0.5612460510204298,0.9223301615335388,1.0127562013291156,2,4,4,-2,-2,0
6942,-8.055819999999999,-34.95636,1.4531662231832476,1.3284794705497258,0.1785314413390308,6,6,1,0,5,5
8548,-8.05109,-34.95505,0.912467709187182,1.1611516366811476,0.563514535145971,4,5,2,-1,2,3
7255,-8.05535,-34.95098,1.324192812624381,0.7466549696900258,0.7627875252429461,6,3,3,3,3,0
8767,-8.050239999999999,-34.95373,0.7779985692606249,1.0405832981887717,0.7259019324972579,3,4,3,-1,0,1
8657,-8.05057,-34.953309999999995,0.8038382838472123,0.9861264955091652,0.7293556062376227,3,4,3,-1,0,1
8083,-8.05209,-34.94942,1.000153711730931,0.5307938967468564,1.0006744526927054,4,2,4,2,0,-2
8453,-8.05137,-34.95127,0.8829130815845414,0.7464676849091285,0.8514318984331153,4,3,4,1,0,-1
7075,-8.05556,-34958.0,1.4966945847413555,1.4985103499389048,0.028740857636606318,6,6,0,0,6,6
7661,-8.05375,-34.95959000000001,1.4160461975988985,1.647143313420088,0.2546605474771764,6,7,1,-1,5,6
8013,-8.05222,-34.94806,1.0657529746530918,0.3807365145954418,1.137546965183022,5,2,5,3,0,-3
8177,-8.05194,-34.95286,0.9470348639514004,0.9086511310924928,0.6696095282131663,4,4,3,0,1,1
8590,-8.0509,-34.950559999999996,0.8423492529185156,0.6853305810747261,0.9452887281417256,4,3,4,1,0,-1
7034,-8.05561,-34.95431,1.3720015385141482,1.1041525714491165,0.3970173327457778,6,5,2,1,4,3
7353,-8.05515,-34.95272,1.2997171077496337,0.9216598236381256,0.5712925497842319,6,4,2,2,4,2
8494,-8.05125,-34.95213,0.8660855453034045,0.8418606667632336,0.7791893162950283,4,4,3,0,1,1
8004,-8.05222,-34.95981,1.2993667601877903,1.6702928700877262,0.40233128007047897,6,7,2,-1,4,5
8053,-8.05215,-34.948190000000004,1.0528904519551137,0.3963281550078482,1.1262777138142177,4,2,5,2,-1,-3
7112,-8.05552,-34.95552,1.3933281217172784,1.2306289259635266,0.2632742901177663,6,5,1,1,5,4
6990,-8.055660000000001,-34.954229999999995,1.3758327903541163,1.0972015530742856,0.4062818236927199,6,5,2,1,4,3
7590,-8.05414,-34.94937,1.220519489058307,0.5359903917505641,0.9492628844545208,5,2,4,3,1,-2
7824,-8.05286,-34.95339,1.055209960014018,0.9609824434506504,0.5667096128199283,5,4,2,1,3,2
9310,-8.04818,-34.959140000000005,0.9468801848828392,1.6777188550718434,0.8013981807370586,4,7,3,-3,1,4
7019,-8.05562,-34.956340000000004,1.4315722274088,1.3211119532704372,0.1751278629028102,6,6,1,0,5,5
9082,-8.04882,-34.946979999999996,0.8141720438581502,0.5170471537359371,1.402027947799756,3,2,6,1,-3,-4
8040,-8.05216,-34.94806,1.0596966611896037,0.3820834453665611,1.1395645743173255,5,2,5,3,0,-3
6708,-8.05832,-34.95025,1.659133437560481,0.8594702507338627,0.9061698558429598,7,4,4,3,3,0
8384,-8.05154,-34.958079999999995,1.1205558747947144,1.4854756065489878,0.4185237286084683,5,6,2,-1,3,4
8836,-8.04986,-34.9547,0.7719216617472076,1.1550596629402972,0.6993289427001391,3,5,3,-2,0,2
8464,-8.05135,-34.94618,1.0866238018889876,0.23798987576633146,1.3644561259106507,5,1,6,4,-1,-5
7442,-8.05464,-34.95364,1.2539866952421344,1.0073003989604177,0.4755574491134397,5,4,2,1,3,2
7043,-8.0556,-34.95443,1.3734331776179844,1.1165880889395778,0.3837438269814363,6,5,2,1,4,3
8504,-8.051219999999999,-34.94775,0.9816500288135376,0.38629930388193945,1.2072189644494906,4,2,5,2,-1,-3
9248,-8.04844,-34.94695,0.7862031489874376,0.5525095521671044,1.4268305554347078,3,2,6,1,-3,-4
9456,-8.047369999999999,-34.95398,0.4883421172473532,1.1939065248675158,0.9796788164285728,2,5,4,-3,-2,1
6897,-8.05602,-34.955040000000004,1.4332348300075652,1.19412615209548,0.3246194800617917,6,5,1,1,5,4
6958,-8.055769999999999,-34.95062,1.3743058553847602,0.7289146971790142,0.804003925954103,6,3,3,3,3,0
9162,-8.04857,-34.95094,0.5814311520458167,0.8400227893323672,1.0704609605508089,2,4,5,-2,-3,-1
7728,-8.05345,-34.9487,1.167398643353357,0.4483009843841809,1.0349772539967743,5,2,4,3,1,-2
8189,-8.05193,-34.946709999999996,1.1071734790675618,0.2484729921700095,1.2891821503808658,5,1,6,4,-1,-5
7306,-8.05523,-34.95369,1.3193572216159306,1.0271783294046608,0.4641682348352164,6,4,2,2,4,2
6615,-8.05955,-34.94621,1.8946467179367064,0.7558280159067968,1.370857943149551,8,3,6,5,2,-3
8197,-8.051910000000001,-34.95308,0.9464772827225026,0.9331226921632776,0.6515457459878214,4,4,3,0,1,1
8322,-8.051689999999999,-34.95775,1.1127807839998989,1.4476735346321488,0.4018040829019171,5,6,2,-1,3,4
8031,-8.05218,-34.94787,1.070452594983026,0.3611525005913814,1.1588518249503899,5,2,5,3,0,-3
8636,-8.05064,-34.95317,0.8088515814249397,0.9692176774773528,0.7346696101943742,3,4,3,-1,0,1
8618,-8.05074,-34.94603,1.0432915062193884,0.28097611874051426,1.4030433526859776,4,1,6,3,-2,-5
8608,-8.05078,-34.953179999999996,0.8243138523702602,0.9664278652673116,0.723050980797685,4,4,3,0,1,1
7746,-8.05338,-34.94883,1.155631487352281,0.4615246802426753,1.0225370070946256,5,2,4,3,1,-2
8919,-8.049539999999999,-34.95324,0.6905113721626999,1.0145178737720435,0.8200543745718102,3,4,4,-1,-1,0
7862,-8.05273,-34.9486,1.0957370989631157,0.4333411570384418,1.06439451568411,5,2,5,3,0,-3
9333,-8.04815,-34.94703,0.7574899079338483,0.5851251077431532,1.4368276646710787,3,3,6,0,-3,-3
8990,-8.04924,-34.94572,0.9452613204114986,0.4198797430760169,1.5015679537934112,4,2,6,2,-2,-4
8765,-8.05025,-34.95047,0.7739696694108239,0.7026451137732788,0.9925589911936366,3,3,4,0,-1,-1
8876,-8.049710000000001,-34.95308,0.7057622318479473,0.9912946969466194,0.8168445728095971,3,4,3,-1,0,1
9673,-8.04642,-34.95224,0.33284113624233946,1.0990650146104657,1.1653783216320115,1,5,5,-4,-4,0
7774,-8.053189999999999,-34.95971,1.3747068310042327,1.6579555564098742,0.3087051071783882,6,7,1,-1,5,6
6861,-8.0562,-34.95077,1.4199055791848056,0.7653934921076845,0.7919305657063692,6,3,3,3,3,0
9657,-8.04643,-34.94735,0.6111886532877471,0.7730329867132644,1.5228485779341492,3,3,7,0,-4,-4
9504,-8.04712,-34.94755,0.6388012523517117,0.7126456181403555,1.4574091219663354,3,3,6,0,-3,-3
8286,-8.05177,-34.95754,1.107129511508993,1.4238273413319826,0.3946163463968341,5,6,2,-1,3,4
7544,-8.05433,-34.95655,1.3066904467713585,1.3189483457623965,0.18474861539344486,6,6,1,0,5,5
9416,-8.04771,-34.947590000000005,0.6792796588748208,0.6570076956440687,1.4141796892947414,3,3,6,0,-3,-3
8076,-8.05211,-34.94894,1.018552262074056,0.4783014948229837,1.0495176246369526,4,2,4,2,0,-2
8586,-8.05091,-34955.0,0.8919330020655174,1.1593172971852803,0.5831503535041287,4,5,2,-1,2,3
6980,-8.05568,-34.95906,1.5633671758418903,1.6157077473076493,0.13392021081355734,7,7,1,0,6,6
8911,-8.04955,-34.95313,0.6893015251436714,1.0028319651114552,0.82684951010661,3,4,4,-1,-1,0
7351,-8.05515,-34.9533,1.305182081610299,0.9833494784241934,0.5073990741641694,6,4,2,2,4,2
6641,-8.05923,-34.94722,1.8261860311720093,0.7553379164688694,1.254143028424597,8,3,5,5,3,-2
8056,-8.05215,-34.94815,1.054656954430873,0.3920150780723711,1.1304686422525492,5,2,5,3,0,-3
9527,-8.04701,-34.94755,0.6310773954576644,0.7235595708947458,1.4650103418327718,3,3,6,0,-3,-3
7295,-8.05526,-34.9579,1.4620678469440618,1.4814770745550148,0.00663576492415755,6,6,0,0,6,6
7865,-8.0527,-34.95978,1.3374677378384399,1.665473135121679,0.3562388638807591,6,7,2,-1,4,5
6618,-8.05953,-34.94614,1.895180226359188,0.7519745735545084,1.3773639340295425,8,3,6,5,2,-3
8797,-8.05006,-34.94763,0.8782504871867867,0.4519678997564392,1.2727762065423842,4,2,5,2,-1,-3
